consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,6,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,16.372297,Simultaneidad de Carreras
"estimados, quisiera se me informe cuando tendré mi constancia de título en trámite que gestione por el título de lic. en administración, y si el mismo me puede ser remitido a la sede de san miguel. a la espera de vuestra respuesta. atte. ",4,4,8,2,2015,1,2,1,1,1,3,3,238,0.0,0.7941176470588235,5,44,25,0.7954545454545454,0.025210084033613446,4,0,16.36027,Simultaneidad de Carreras
"estimados/as,                     buenos días, me contacto para informarme acerca de que tramite debo hacer para solicitar el titulo de técnica en administración. aguardo sus comentarios, desde ya muchas gracias. saludos, atte. lucía brayotta ",0,4,12,2,2015,1,3,1,1,1,3,9,243,0.0,0.7530864197530864,4,53,32,0.5849056603773585,0.02880658436213992,3,0,16.333214,Simultaneidad de Carreras
agradeceré tengan a bien informarme qué materias poseo aprobadas y cuáles quedaron pendientes de aprobación del ciclo de contador. soy lic. en administración unlu. me gustaría poder concluir el ciclo. ruego me indiquen sede y/o contacto para poder obtener esta información. muchas gracias. oscar suarez ,1,3,10,2,2015,1,1,0,0,1,0,1,303,0.0,0.8283828382838284,7,46,18,0.9347826086956522,0.019801980198019802,6,0,16.321262,Simultaneidad de Carreras
"estimados, no recuerdo el n°; de legajo que me otorgo la unlu para la carrera de contador. me lo podrian recordar? gracias ",1,2,8,2,2016,1,2,0,0,1,54,3,123,0.0,0.7804878048780488,0,23,14,0.8695652173913043,0.032520325203252036,1,0,16.154863,Simultaneidad de Carreras
hola! yo estoy anotada en la carrera de contador público y quería saber si podía pedir la simultaneidad con la carrera administración de empresas y saber cuando podria hacerlo. gracias ,1,2,7,1,2018,0,6,3,1,1,54,3,185,0.0,0.827027027027027,4,31,12,0.8064516129032258,0.010810810810810811,1,0,16.06768,Simultaneidad de Carreras
"buenas noches, el dia 31 de octubre solicite la reincorporación a la facultad y solicite la simultaneidad de la carrera de administracion por la de contador, todavía no recibí ningun mail, con la aceptación o negación y el nuevo legajo, solicitaría información desde ya muchas gracias! ",3,3,11,2,2018,3,1,0,0,1,54,9,286,0.0,0.8146853146853147,7,47,23,0.7659574468085106,0.017482517482517484,1,0,16.06285,Simultaneidad de Carreras
"estimados: me podrian informar como cambiar de carrera? quisiera cursar lic. en sistemas de informacion.  por lo que observe en el calendario, la solicitud debe generarse en los meses de abril y mayo. gracias,  slds. ",2,5,5,1,2019,3,2,4,1,1,3,2,217,0.0,0.7926267281105991,0,38,20,0.8421052631578947,0.03686635944700461,4,0,16.05076,Simultaneidad de Carreras
"estimados, buenas tardes! quisiera saber como podría hacer para cambiar de la carrera de licenciatura en administración a contador publico. gracias!  ",2,3,4,1,2018,2,4,2,1,1,3,7,150,0.0,0.8266666666666667,2,23,9,0.9130434782608695,0.02666666666666667,1,0,16.036998999999998,Simultaneidad de Carreras
"pedi que me generen un nuevo legajo y que se me exima de cursar el taller que se agregó en el plan nuevo. me recibí con el plan anterior de lic. en administración y estoy cursando las últimas para contador. me dijeron mis compañeros en igual situación que enviaron un mail y les respondieron con el legajo nuevo.  desde ya, muchas gracias. ",3,4,3,1,2017,0,3,0,0,1,54,3,340,0.0,0.7970588235294118,5,64,38,0.671875,0.01764705882352941,5,0,16.012504999999997,Simultaneidad de Carreras
"hola quisiera inscribirme para los talleres y no recuerdo el numero del legajo ,me lo podrian pasar ",0,3,1,1,2018,0,1,0,0,1,5,3,100,0.0,0.82,0,18,10,1.0,0.01,1,0,15.972123000000002,Simultaneidad de Carreras
"buenas tardes! tuve una dificultad con el trámite de extensión de la regularidad, n°; de comunicado &quot;17797&quot;. &iquest;podría alguien del dpto. de administración académica comunicarse conmigo en cuanto sea posible? estoy en comunicación con la lic. salles. atte. garcía federico.  ",3,2,3,1,2019,2,4,2,1,1,8,3,289,0.0,0.7820069204152249,7,42,19,0.8333333333333334,0.04498269896193772,6,0,15.914882999999998,Simultaneidad de Carreras
"buenos días estimados, podrían informarme en que colación de grado entro? desde ya muchas gracias.- ",1,2,11,2,2018,0,4,2,1,0,54,2,100,0.0,0.81,3,16,6,1.0,0.03,1,0,15.900673999999999,Simultaneidad de Carreras
"hola, queria averiguar como hago para saber dos notas que no figuran. analisis socioeconomico, rendi el final y me quedo un 7. taller de lectura rendi el final el lunes 18/12 y nose la nota.  gracias!!! ",4,4,12,2,2017,0,3,4,1,1,29,9,203,0.0,0.7487684729064039,0,38,19,0.8421052631578947,0.03940886699507389,3,0,34.785282,Situación Académica
hola. pedí reincorporación a la carrera y me cambiaron al plan 1713 cuando sólo me falta una materia.  necesito que vuelvan por favor al plan 1711. gracias. saludos ,0,2,3,1,2019,0,2,1,1,1,14,2,165,0.0,0.7515151515151515,3,30,17,0.8666666666666667,0.024242424242424242,4,0,33.96309,Situación Académica
"el 20 de febrero mandé una carta al rector pidiendo extensión de regularidad en el plan 17.11, para que no me cambien al 17.13. no recibí respuesta, y al entrar a mis datos me figura el plan 17.13. debo enviar nuevamente una carta pidiendo lo mismo?  el ticket de mesa de entrada es el tri-luj:0000488/2018 ",3,1,3,1,2018,0,5,2,1,1,17,3,307,0.0,0.7003257328990228,3,57,33,0.7017543859649122,0.029315960912052116,5,0,32.885647,Situación Académica
"buen dia. quisiera saber si se dictan clases de portugues humanistico, comision 27 en la sede de lujan (de 14 a 18hs), aula 111. el dia 17/03 el docente se qusento ",4,5,3,1,2017,0,4,4,1,1,4,5,164,0.0,0.6890243902439024,0,32,20,0.90625,0.024390243902439025,2,0,32.532204,Situación Académica
"hola. yo hice un cambio de plan en mi carrera (del plan 17.11 al plan vigente 17.13) y todavía no me figura el cambio en el perfil estudiantil web; quería saber si esta la solicitud pendiente y si tengo que hacer algún tramite o formulario para efectuar la transición.  desde ya, muchas gracias! ",0,2,3,1,2016,2,5,2,1,0,17,2,296,0.0,0.7601351351351351,4,55,30,0.8363636363636363,0.02364864864864865,4,0,32.081547,Situación Académica
"hola, soy maría belén porta y me recibí en septiembre 2017, me dijeron que estaba en la colación 111, y quería saber cuándo es la fecha de la misma. aguardo comentarios, muchas gracias,  saludos ",4,2,3,1,2018,2,4,2,1,0,54,3,195,0.0,0.7538461538461538,6,36,16,0.8333333333333334,0.03076923076923077,1,0,31.381594,Situación Académica
buenas tardes: queria consultarles ya que segun la situacion academica la materia regimen penal me figura regular sin nota y yo rendi el final en diciembre sacandome un 8 (ocho).  ,3,4,9,2,2015,1,2,1,1,1,24,2,180,0.0,0.8,0,32,15,0.9375,0.011111111111111112,1,0,29.966194,Situación Académica
"buenos dias, la semana pasada en fecha 06/3/19 hice una carta al rector, solicitando resincripcion en plan 1711 e inscripcion en materia 11418 ia, pero al entrar al sistema sigo figurando en el plan 1713. quisiera saber si se proceso mi solicitud y en que estado se encuentra.  ",1,2,3,1,2019,0,4,1,1,1,17,2,278,0.0,0.7338129496402878,0,50,27,0.82,0.017985611510791366,2,1,29.860397,Situación Académica
"buenas tardes, quería saber la nota del examen final de contabilidad i que rendir el 11 de julio porque todavía la nota no está cargada en la plataforma ni colgada en el departamento de sociales.  muchas gracias.  ",0,5,7,1,2018,1,3,1,1,1,3,2,214,0.0,0.794392523364486,3,40,22,0.775,0.014018691588785047,2,0,29.678846000000004,Situación Académica
"buenos dias, me comunico por la situacion academica respecto a mi cursada del taller de primeros auxilios, el cual figura como libre, cuando deberia decir promocion, ya que la curse durante el cuatrimestre y la aprobe con una calificacion de 9. tengo una fotografia de la nota y todo. quisiera saber si es posible que me modifiquen la situacion de esa materia. enviare la foto correspondiente con mi nota. desde ya muchas gracias ",1,3,7,1,2019,0,6,3,1,1,43,2,430,0.0,0.8093023255813954,0,74,38,0.7702702702702703,0.018604651162790697,4,0,28.814970000000002,Situación Académica
buen día la consulta es porque hice los tramites para mi titulo y pertenezco a la colación 111 y aun no recibí mas novedades. quería saber si estaba todo bien o falta alguna documentación.  desde ya les agradezco y aguardó su respuesta. ,0,3,2,1,2018,0,5,2,1,1,41,3,237,0.0,0.7932489451476793,6,44,26,0.9090909090909091,0.012658227848101266,3,0,28.602015,Situación Académica
"buenos dias, queria saber porque me figura como nota final de los deportes individuales (natacion 6,atletismo 6 y gimnasia 9) y me aparece la condicion de regular es porque rendi el final? no se tendria que haber cambiado? las notas me las subieron hoy pero no me han cambiado la condicion.  ",0,2,7,1,2017,2,8,4,1,1,43,6,292,0.0,0.7876712328767124,0,53,28,0.8113207547169812,0.017123287671232876,1,0,28.559065000000004,Situación Académica
"hola, mi consulta es que, yo rendí un final de contabilidad i, el 11/07 y todavía no tengo cargada la nota  ",1,5,7,1,2018,0,6,3,1,1,3,2,108,0.0,0.7222222222222222,2,23,14,0.9565217391304348,0.027777777777777776,1,0,28.51349,Situación Académica
"en mi situacion academica, no me figura la nota de la materia introduccion a la quimica 10017. tengo el final aprobado con 7 a mitad de año. antes me figuraba la nota, ahora solo figuro como alumno regular. &iquest;porque? ",3,2,12,2,2015,3,1,3,1,1,25,3,223,0.0,0.7623318385650224,0,40,21,0.85,0.03139013452914798,3,0,28.502373,Situación Académica
"buenos días , quisiera saber porque figura en los finales la condición de regular en la materia de taller de comprensión de texto si mi nota en el final es 5 . no entiendo &iquest;debería figurar como promovida ?  espero respuesta , desde ya muchas gracias.  ",1,2,6,1,2018,0,2,4,1,1,5,3,259,0.0,0.7837837837837838,4,49,27,0.8163265306122449,0.023166023166023165,2,0,28.399025,Situación Académica
"hola buenos dias, me comunico para consultar porque mi situacion academica no figura en mi página, cuando entro a situación academica solo me figura el taller de lectura q promovi. pero estoy regular para dar final de sociologia e historia y no me figura.  cuando yo quiera incribirme para dar los finales, podre hacerlo aunque mis datos no figuren en mi situacion academica?  ",5,5,6,1,2019,0,2,4,1,1,5,3,377,0.0,0.8116710875331565,2,66,32,0.7424242424242424,0.015915119363395226,2,0,28.247685999999998,Situación Académica
"buenas noches, quería preguntar si está cargada la nota del final rendido el lunes 11 de diciembre sobre sistema de información ambiental. gracias, saludos  ",2,2,12,2,2017,3,3,1,1,0,29,2,157,0.0,0.8089171974522293,3,26,11,0.9230769230769231,0.01910828025477707,1,0,28.21714,Situación Académica
"hola yo rendi dos finales el dia 11 y 13 de julio, no me dieron las notas ni tampoco cargaron el acta a la plataforma, me gustaria saber si no esta la nota porque esta desaprobado o porque tengo que esperar mas.. gracias. ",1,3,7,1,2017,3,7,3,1,1,54,2,222,0.0,0.7657657657657657,0,44,27,0.8636363636363636,0.02252252252252252,3,0,28.044404999999998,Situación Académica
"cuando se actualiza la nota en la situación académica de auditoria i , si el final lo rendí el 16/12?? y la profesora informo las notas vía mail el dia lunes 28/12/15.  aguardo respuesta.  muchas gracias! saludos. ",3,1,1,1,2016,1,4,3,1,1,54,3,214,0.0,0.7242990654205608,4,40,22,0.85,0.03271028037383177,3,0,27.838818,Situación Académica
hola queria reclamar la nota de epistemologia la profesora paso las notas y estoy promovida y en la situacion academica estoy regular . ,4,4,11,2,2016,3,5,2,1,1,5,3,136,0.0,0.8235294117647058,0,24,13,0.8333333333333334,0.007352941176470588,1,0,27.796295,Situación Académica
"hola que tal. queria consultarle sobre las notas de los examenes finales para cuando aparecen en la situacion academica?? debido que, yo rendi contabilidad 2 el 12 de agosto y todavia no me aparece la nota final.. solo para asegurarme. desde muchas gracias.. ",2,3,7,1,2016,2,5,3,1,1,54,3,259,0.0,0.7876447876447876,0,44,23,0.9318181818181818,0.03474903474903475,6,0,27.787498,Situación Académica
"necesito que por favor me pasen la nota de la materia ecología general, la rendí el día 11/7 a las 9 hs. muchas gracias ",3,2,7,1,2016,3,1,2,1,1,16,3,120,0.0,0.7416666666666667,3,25,16,0.92,0.016666666666666666,1,0,27.690731,Situación Académica
"hola, queria hacerles una consulta, yo al ingresar mi legajo y contraseña y ver mis materias cursadas me saltan que tengo cinco contando el taller, con sus respectivas notas pero no me figura la nota de elementos de matemática, la cuál yo tuve que rendir final, pero no me figura la nota, de las demás materias sí. quisiera saber por qué no me salta la nota de esa materia. gracias ",3,4,8,2,2015,3,6,3,1,1,54,3,382,0.0,0.7958115183246073,5,71,41,0.7464788732394366,0.020942408376963352,2,0,27.626271999999997,Situación Académica
"hola yo él lunes 26/11 promocione antropología social con 7 y todavía no figura mi nota, quería saber cuanto tarda en cargarse, o si tengo que hablar con él profesor.  ",4,5,11,2,2018,0,7,4,1,1,5,9,168,0.0,0.7619047619047619,5,32,16,0.90625,0.017857142857142856,1,0,27.45007,Situación Académica
"el lunes 7 de agosto, envie una carta al rector pidiendo la permanencia en el plan anterior al que estaba inscripto que era el 1711. actualmente desde el 5/08/17 que fue mi reinscripcion el sistema me inscribio al nuevo plan 1713. quisiera saber si hubo una respuesta al respecto. muy agradecido. atte juan ",4,2,8,2,2017,3,4,1,1,1,17,2,307,0.0,0.758957654723127,0,54,30,0.7962962962962963,0.016286644951140065,4,0,27.347278999999997,Situación Académica
queria preguntar porque todavía en situación académica no aparece mi nota del final de elementos si yo aprobé  ,1,3,5,1,2019,1,8,4,1,1,54,3,111,0.0,0.8288288288288288,4,20,10,0.95,0.0,1,0,27.199713,Situación Académica
queria preguntar porque todavía en situación académica no aparece mi nota del final de elementos si yo aprobé  ,3,4,5,1,2019,3,8,4,1,1,54,3,111,0.0,0.8288288288288288,4,20,10,0.95,0.0,1,0,27.199713,Situación Académica
buen dia el dia 12 de julio rendi examen final de ingles y aun no figura mi nota en mi situacion académica. como podria averiguarla. gracias ,1,1,8,2,2017,0,3,3,1,1,26,3,141,0.0,0.7872340425531915,1,27,16,0.8888888888888888,0.014184397163120567,2,0,26.739759999999997,Situación Académica
estimado quisiera saber si rendi el taller y aprobe va ha seguir figurando como estoy en condicion de regular?? ,2,1,12,2,2015,0,8,2,1,1,54,3,112,0.0,0.8125,0,20,9,1.0,0.017857142857142856,1,0,26.40026,Situación Académica
buen dia. queria saber si hay manera de presentarme a un final de una materia correlativa con otra. aun sin estar cargada el acta.  el jueves 11/7 rendi en luján analisis organizacional y aprobe. necesito presentarme al final de integrativa el 17/07. ya que son mis 2 ultimas materias. hay manera de hacer esto? ,5,2,7,1,2019,0,3,2,1,1,3,3,312,0.0,0.7692307692307693,1,56,29,0.8214285714285714,0.022435897435897436,6,0,26.30085,Situación Académica
buen dia. queria saber si hay manera de presentarme a un final de una materia correlativa con otra. aun sin estar cargada el acta.  el jueves 11/7 rendi en luján analisis organizacional y aprobe. necesito presentarme al final de integrativa el 17/07. ya que son mis 2 ultimas materias. hay manera de hacer esto? ,5,2,7,1,2019,0,3,2,1,1,3,3,312,0.0,0.7692307692307693,1,56,29,0.8214285714285714,0.022435897435897436,6,0,26.30085,Situación Académica
"estimados, necesito inscribirme para rendir el final de epistemologia el proximo lunes 11/07 pero aun no esta el acta cargada y no figuro como regular. quisiera saber como debo proceder. aguardo su comentario. saludos. ",0,1,7,1,2016,3,3,1,1,0,2,3,219,0.0,0.7990867579908676,0,35,17,0.8857142857142857,0.0228310502283105,4,0,26.248797999999997,Situación Académica
"buenas noches, el lunes 2/7 rendí el taller de lectura y comprensión de textos en la sede san miguel, la profesora nos dijo que la nota la iba a tener en 48hs que nos fijemos nuestra situación academica, pero la nota todavia no me figura, sigo como regular. espero me puedan responder muchas gracias ",3,1,7,1,2018,3,2,1,1,1,29,3,300,0.0,0.7866666666666666,3,55,32,0.8,0.016666666666666666,1,0,26.190489000000003,Situación Académica
