consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"saludos. al momento de querer inscribirme en las cursadas del primer cuatrimestre, me tira un error con el mensaje de: &quot;ud. no cumple con los requisitos necesarios para confirmar su inscripción a cursadas.&quot; quería saber a que se debe esto, y si es que hay alguna solución.   ",0,4,2,1,2019,1,8,0,0,1,17,2,285,0.0,0.7894736842105263,3,50,29,0.9,0.031578947368421054,4,0,29.601833000000003,Requisitos de Ingreso
"buenas tardes ! .. al momento de ingresar para inscribirme a las materias, me aparece un cartel que dice que &quot;usted no cumple los requisitos necesarios para confirmar su inscripción a cursada&quot;.... me gustaría saber como puedo solucionar el problema.  desde ya muchas gracias ",1,4,2,1,2019,2,4,0,0,1,26,4,285,0.0,0.7964912280701755,2,46,23,0.8913043478260869,0.03859649122807018,7,0,29.59902,Requisitos de Ingreso
hola queria saber porque al ingrasar a la inscripcion de cursadas me aparese &quot;ud. no cumple con los requisitos necesarios para confirmar su inscripción a cursadas.&quot; sabrian notificarme cual es el error o si bien me presento con todos los papeles de nuevo desde ya mucha gracias. ,4,4,2,1,2018,3,7,0,0,1,54,2,289,0.0,0.8131487889273357,1,48,24,0.8958333333333334,0.01730103806228374,3,0,29.57835,Requisitos de Ingreso
"buenas tardes, el año pasado hice la simultaneidad de carrera con lic. en administración , quedaron en que me mandaban en legajo y nunca llegó la carta con el legajo nuevo ni mail. ahora que me tengo que anotar en las materias , quería saber cómo hacia ya que no tengo el legajo con adm, solo tengo el de contador. ",2,4,2,1,2017,1,5,2,1,1,54,4,315,0.0,0.7873015873015873,4,61,35,0.6885245901639344,0.022222222222222223,3,0,22.99535,Simultaneidad de Carreras
estimados: quisiera informarme los días y horarios que se dictan la carrera lic. en cs. de la educación sede san miguel.  muchas gracias. atte. laura sillone ,5,4,4,1,2019,3,1,0,0,1,4,12,158,0.0,0.7911392405063291,2,28,15,0.9285714285714286,0.0379746835443038,5,0,22.961617999999998,Simultaneidad de Carreras
"me dijiste que me ponga el refuerzo de la vacuna y lo lleve urgente, yo soy de chivilcoy lo llevo a administracion y de ahi lo mandan? ",1,2,3,1,2017,3,6,3,1,0,52,4,135,0.0,0.7851851851851852,0,28,18,0.7857142857142857,0.014814814814814815,1,0,20.078004999999997,Simultaneidad de Carreras
"buenas tardes. tengo una duda, se puede realizar dos carreras juntas en mi caso es sobre contador y lic. en administración.  ",0,1,5,1,2018,2,7,3,1,0,3,2,125,0.0,0.792,1,23,12,0.9130434782608695,0.032,3,0,20.052229,Simultaneidad de Carreras
"buen día actualmente estoy cursando la carrera de contador público y pedi la simultaneidad para licenciatura en administración pero la confirmación de la simultaneidad dice que mi legajo de contador es 152714, nose si esta mal redactado y ese es el legajo para administración o se hizo mal la simultaneidad, desde ya michas gracias. ",1,4,4,1,2016,1,3,1,1,1,54,12,333,0.0,0.8108108108108109,5,55,34,0.7454545454545455,0.009009009009009009,1,0,19.334162,Simultaneidad de Carreras
"hola,  quisiera saber el legajo de lic. en administración,  por simultaneidad que no lo recuerdo. ",5,3,12,2,2016,2,6,2,1,1,54,2,98,0.0,0.7857142857142857,1,18,11,0.8888888888888888,0.04081632653061224,2,0,19.01355,Simultaneidad de Carreras
"mi consulta es la siguiente... &iquest;me podrán decir mi legajo de la carrera de lic. en administración? hice el tramite de la simultaneidad el año pasado, pero perdí el papel donde anote el legajo. desde ya muchas gracias, saludos! ",1,5,1,1,2017,3,6,2,1,0,54,4,234,0.0,0.7863247863247863,3,40,20,0.8,0.042735042735042736,5,0,18.764484,Simultaneidad de Carreras
"buenos días, se encuentra habilitado el trámite para hacer la simultaneidad de carreras? en este momento curso lic. en administración y quisiera hacer también contador público, para obtener los dos títulos. muchas gracias ",6,4,6,1,2019,1,5,2,1,0,3,4,222,0.0,0.8288288288288288,6,34,14,0.9117647058823529,0.02252252252252252,2,0,18.72433,Simultaneidad de Carreras
"hola,podrian recordarme cual es mi legajo para la carrera lic. en administracion ",0,1,8,2,2018,2,6,2,1,0,54,4,81,0.0,0.8271604938271605,0,13,8,1.0,0.024691358024691357,1,0,18.684582000000002,Simultaneidad de Carreras
buenos días. tengo la simultaneidad con administración y quisera saber mi nuevo legajo. desde ya muchas gracias.  ,4,3,2,1,2019,0,2,1,1,0,54,4,114,0.0,0.8157894736842105,2,19,7,0.9473684210526315,0.02631578947368421,3,0,18.619339,Simultaneidad de Carreras
estimados. buenos días.  me podrian decir que documentación tengo que presentar en la sede para reinscribirme nuevamente en la carrera de contador público y hasta cuando hay tiempo de inscribirse. perdí la regularidad.  aguardo respuesta. ,4,1,12,2,2018,0,3,1,1,1,54,4,239,0.0,0.8242677824267782,4,38,17,0.8157894736842105,0.02092050209205021,5,0,18.316114000000002,Simultaneidad de Carreras
estimados. buenos días.  me podrian decir que documentación tengo que presentar en la sede para reinscribirme nuevamente en la carrera de contador público y hasta cuando hay tiempo de inscribirse. perdí la regularidad.  aguardo respuesta. ,4,1,12,2,2018,0,3,1,1,1,54,4,239,0.0,0.8242677824267782,4,38,17,0.8157894736842105,0.02092050209205021,5,0,18.316114000000002,Simultaneidad de Carreras
"buenas noches, necesito un analítico parcial con los programas de cada materia aprobada. me podrían informar por que medio se solicita esta documentación?  gracias mariela ruiz diaz ",3,3,9,2,2016,3,2,3,1,0,27,4,182,0.0,0.8296703296703297,3,29,14,0.9655172413793104,0.016483516483516484,1,0,18.23575,Simultaneidad de Carreras
estimado: solicito legajo de simultaneidad de carrera con la licenciatura en administración. disculpe las molestias. rocio ,4,2,1,1,2016,1,5,2,1,1,54,4,123,0.0,0.8455284552845529,1,17,7,0.9411764705882353,0.024390243902439025,2,0,18.214315,Simultaneidad de Carreras
"buenas tardes, no recuerdo el numero de legajo otorgado por simultaneidad para la carrera de contador publico, podrian enviarmelo gracias! ",5,5,12,2,2018,2,1,0,0,1,54,12,139,0.0,0.8345323741007195,0,21,8,0.9523809523809523,0.02158273381294964,1,0,18.08071,Simultaneidad de Carreras
hola no me llegan los mails para poder reinscribirme. legajo 116067 (lic en administracion) y legajo 107842 (contador publico). clmo hago??  gracias! ,0,1,3,1,2018,3,3,2,1,0,3,4,150,0.0,0.7066666666666667,0,24,11,0.9166666666666666,0.03333333333333333,2,0,17.989641,Simultaneidad de Carreras
"hola, quería iniciar en septiembre el trámite de simultaneidad (con contador público y así, en su momento, tener los dos títulos), pero no sé como vendría la mano con el cambio de plan. me podrían explicar si cambia algo? estoy en tercer año de la carrera de lic. administración. crc campana. gracias. ",6,2,9,2,2018,3,2,3,1,1,3,8,302,0.0,0.7880794701986755,9,53,29,0.8679245283018868,0.033112582781456956,5,0,17.849934,Simultaneidad de Carreras
"hola, el año pasado en noviembre me anoté en la carrera de contador público y me dijeron que me llegaría un correo de confirmación y no me ha llegado nada. hice la simultaneidad de carreras para poder cursar este año.  podrían informarme como proceder?  muchas gracias.  saludos! ",6,2,1,1,2019,1,4,2,1,1,54,2,280,0.0,0.8,5,51,28,0.7843137254901961,0.02142857142857143,3,0,17.835785,Simultaneidad de Carreras
me mandaron dos notificaciones para unir dos carreras que estoy haciendo. contador y licenciatura en administración. una de las notificaciones es correcta y me la mandaron al legajo 124313 de licenciatura. pero la otra al legajo de contador 153684 me mandaron una notificación (4974) que no corresponde ya que dice erróneamente de contador a licenciatura en trabajo social.  por favor avisarme como proceder. saludos  ,3,3,10,2,2016,1,5,4,1,1,54,4,418,0.0,0.7870813397129187,3,67,37,0.6716417910447762,0.011961722488038277,5,0,17.604882999999997,Simultaneidad de Carreras
"buenas tardes, quiero ingresar para inscribirme en la carrera de contador publico y el sistema no me lo permite. me podrian informar como puedo inscribirme.- el sistema dice que termino el periodo de inscripcion...gracias.  ",1,3,10,2,2019,1,8,0,0,1,0,2,224,0.0,0.8080357142857143,0,36,18,0.8333333333333334,0.03125,6,0,17.58304,Simultaneidad de Carreras
"hola. buenas tardes, mando este mail para consultar una duda que tengo.  podría cursar ingles técnico de alguna otra carrera? estudio lic en administración y como no tiene idiomas me gustaría hacer alguna extracurricular si es posible. en caso de poder, como seria para inscribirse y ver horarios? muchísimas gracias!!  ",1,5,7,1,2018,2,6,2,1,1,3,4,320,0.0,0.809375,5,53,26,0.8490566037735849,0.028125,3,0,17.563992000000002,Simultaneidad de Carreras
"hola. buenas tardes, mando este mail para consultar una duda que tengo.  podría cursar ingles técnico de alguna otra carrera? estudio lic en administración y como no tiene idiomas me gustaría hacer alguna extracurricular si es posible. en caso de poder, como seria para inscribirse y ver horarios? muchísimas gracias!!  ",1,5,7,1,2018,2,6,2,1,1,3,4,320,0.0,0.809375,5,53,26,0.8490566037735849,0.028125,3,0,17.563992000000002,Simultaneidad de Carreras
"hola. buenas tardes, mando este mail para consultar una duda que tengo.  podría cursar ingles técnico de alguna otra carrera? estudio lic en administración y como no tiene idiomas me gustaría hacer alguna extracurricular si es posible. en caso de poder, como seria para inscribirse y ver horarios? muchísimas gracias!!  ",1,5,7,1,2018,2,6,2,1,1,3,4,320,0.0,0.809375,5,53,26,0.8490566037735849,0.028125,3,0,17.563992000000002,Simultaneidad de Carreras
"hola, soy alumno regular de lic. en adm. hice el tramite de simultaneidad de carreras para contador (legajo: 148190), me dijeron que entre en febrero para ver las materias, y ahora no puedo. me gustaria saber como hago para entrar a mi nuevo perfil. desde ya, muchas gracias! ",2,3,2,1,2016,1,5,2,1,1,3,4,276,0.0,0.7608695652173914,0,49,26,0.8775510204081632,0.036231884057971016,4,0,17.43732,Simultaneidad de Carreras
"buen dia, olvide mi número de legajo de la carrera de contador (tengo el de la anterior que me recibí, de lic en administración). me lo podrían facilitar? muchas gracias ",4,1,2,1,2017,0,3,0,0,1,54,4,170,0.0,0.788235294117647,4,31,18,0.8064516129032258,0.023529411764705882,1,0,17.374195,Simultaneidad de Carreras
hola. quisiera saber cual es mi numero de legajo para la carrera de lic en administración ya que pedí la simultaneidad ,4,4,12,2,2017,3,4,2,1,1,54,4,119,0.0,0.8151260504201681,2,22,14,0.9090909090909091,0.008403361344537815,1,0,17.301287,Simultaneidad de Carreras
quiero inscribirme para la carrera de contador publlico. este año termino plan fines. que documentacion presento?  ,6,3,10,2,2016,3,5,0,0,1,54,6,115,0.0,0.8260869565217391,0,18,9,0.9444444444444444,0.02608695652173913,2,0,16.841379999999997,Simultaneidad de Carreras
"buenas noches, quisiera saber si es posible cursar para dos carreras distintas. en estos momento estoy cursando dos materias para la carrera de lic. en administracion, me gustaria saber respecto a la carrera de contador publico.gracias ",1,3,4,1,2017,3,5,4,1,0,3,8,236,0.0,0.826271186440678,0,37,16,0.8108108108108109,0.0211864406779661,3,0,16.709882999999998,Simultaneidad de Carreras
"estimados, el motivo de mi consulta es el siguiente; el año pasado me recibí de la carrera licenciatura en administración y quería anotarme en la  carrera contador público, cómo debo hacer para ver que materias tengo que cursar para el título y cuáles me aceptan por simultaneidad? atte y muchas gracias. ",0,2,2,1,2019,1,2,0,0,1,3,4,305,0.0,0.8131147540983606,7,53,29,0.7547169811320755,0.01639344262295082,1,0,16.406392999999998,Simultaneidad de Carreras
"estimados: comunicó que desde el presente link en el cual me notifican, me es imposible abrirlo desde mi domicilio,  me he dirigido a alumnos para informarme que es la notificación, la cual me han informado. no he podido imprimirlo, pero por medio de este email informó mi confirmación. saludo atte.  ",0,1,12,2,2017,0,1,2,1,1,52,2,301,0.0,0.8006644518272426,4,53,31,0.7547169811320755,0.026578073089700997,3,0,16.386564,Simultaneidad de Carreras
"buen día;  tengo dos legajos por estar haciendo contador público y la licenciatura en administración al mismo tiempo, pero no puedo recordar el número de legajo para la segunda carrera. como puedo hacer para tenerlo de nuevo?  ",1,1,5,1,2019,0,7,3,1,1,54,2,227,0.0,0.8105726872246696,4,40,20,0.85,0.01762114537444934,1,0,16.385254,Simultaneidad de Carreras
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,8,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,16.372297,Simultaneidad de Carreras
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,8,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,16.372297,Simultaneidad de Carreras
"estimados, quisiera se me informe cuando tendré mi constancia de título en trámite que gestione por el título de lic. en administración, y si el mismo me puede ser remitido a la sede de san miguel. a la espera de vuestra respuesta. atte. ",4,4,8,2,2015,1,2,1,1,1,3,4,238,0.0,0.7941176470588235,5,44,25,0.7954545454545454,0.025210084033613446,4,0,16.36027,Simultaneidad de Carreras
"estimados/as,                     buenos días, me contacto para informarme acerca de que tramite debo hacer para solicitar el titulo de técnica en administración. aguardo sus comentarios, desde ya muchas gracias. saludos, atte. lucía brayotta ",0,4,12,2,2015,1,3,1,1,1,3,12,243,0.0,0.7530864197530864,4,53,32,0.5849056603773585,0.02880658436213992,3,0,16.333214,Simultaneidad de Carreras
agradeceré tengan a bien informarme qué materias poseo aprobadas y cuáles quedaron pendientes de aprobación del ciclo de contador. soy lic. en administración unlu. me gustaría poder concluir el ciclo. ruego me indiquen sede y/o contacto para poder obtener esta información. muchas gracias. oscar suarez ,1,3,10,2,2015,1,1,0,0,1,0,1,303,0.0,0.8283828382838284,7,46,18,0.9347826086956522,0.019801980198019802,6,0,16.321262,Simultaneidad de Carreras
"estimados, no recuerdo el n°; de legajo que me otorgo la unlu para la carrera de contador. me lo podrian recordar? gracias ",1,2,8,2,2016,1,2,0,0,1,54,4,123,0.0,0.7804878048780488,0,23,14,0.8695652173913043,0.032520325203252036,1,0,16.154863,Simultaneidad de Carreras
hola! yo estoy anotada en la carrera de contador público y quería saber si podía pedir la simultaneidad con la carrera administración de empresas y saber cuando podria hacerlo. gracias ,1,2,7,1,2018,0,6,2,1,1,54,4,185,0.0,0.827027027027027,4,31,12,0.8064516129032258,0.010810810810810811,1,0,16.06768,Simultaneidad de Carreras
"buenas noches, el dia 31 de octubre solicite la reincorporación a la facultad y solicite la simultaneidad de la carrera de administracion por la de contador, todavía no recibí ningun mail, con la aceptación o negación y el nuevo legajo, solicitaría información desde ya muchas gracias! ",3,3,11,2,2018,3,1,0,0,1,54,12,286,0.0,0.8146853146853147,7,47,23,0.7659574468085106,0.017482517482517484,1,0,16.06285,Simultaneidad de Carreras
"estimados: me podrian informar como cambiar de carrera? quisiera cursar lic. en sistemas de informacion.  por lo que observe en el calendario, la solicitud debe generarse en los meses de abril y mayo. gracias,  slds. ",2,5,5,1,2019,3,2,4,1,1,3,2,217,0.0,0.7926267281105991,0,38,20,0.8421052631578947,0.03686635944700461,4,0,16.05076,Simultaneidad de Carreras
"estimados, buenas tardes! quisiera saber como podría hacer para cambiar de la carrera de licenciatura en administración a contador publico. gracias!  ",2,3,4,1,2018,2,3,1,1,1,3,10,150,0.0,0.8266666666666667,2,23,9,0.9130434782608695,0.02666666666666667,1,0,16.036998999999998,Simultaneidad de Carreras
